timestamp,author,user_id,review_text,rating
07/13/2023 15:39:48,Kim “NurseKim”,112676909541392407198,4,"Really nice, well-maintained grounds and park equipment.
There are bathrooms available.
Lots of hills- EXCELLENT sledding spot!"
07/12/2023 19:08:49,Stephanie Harold,111713769146851677272,5,
07/11/2023 14:58:54,michael bright,116033002986343741924,4,
07/06/2023 05:09:21,Brittni Y,114654945473143360571,5,Family reunion goes down every year here for 95 yrs now
07/01/2023 12:34:36,Miller,109908299458235415345,5,"We used to live about 10 minutes from this place. Now it's like 30 minutes, we still go here for mini golf because it's a simple course and they are in good condition.
I love the driving range and the staff is nice. I've also won a free game here twice so I may be bias."
06/24/2023 19:33:39,Prasanth Louis,109367755102178116272,5,My friend shot his ball into the water. Woops.
06/23/2023 04:19:24,Aimie lynn,108948793132631284064,1,Awful!
06/21/2023 17:42:36,장정곤,113536485196599722601,4,
06/21/2023 11:24:41,Jhk Kym,113445703872140558210,5,Good for long business hours
06/19/2023 09:49:44,Shawn Simpson,111716291696141079794,4,
06/19/2023 03:39:31,Richard S,103667111534413587659,4,
06/16/2023 20:21:33,OH DaWggie Bones (O.E . Bone),118251417319296263787,5,Great chill spot since birth
06/13/2023 23:22:57,Ahmed 1234,108046019023668949602,4,جميل جدا
06/13/2023 19:47:32,Shandy Cortez,109974686342913793598,5,
06/11/2023 01:20:29,tarig osman,114569664432635360918,5,
06/10/2023 23:32:08,Bob Sucharski,107715411421026275640,5,Played mini golf…Had a fun time…
06/08/2023 14:01:50,A A,115441026871478901649,5,"In the bustle of Philly, this is a nice little park"
06/05/2023 20:04:53,Mounir S.,117243392110282475143,5,
05/31/2023 12:42:51,Yanique Clarke,114389145305735935108,5,"Friendly, safe, n clean environment.  Also, it's the best place to bring your family"
05/29/2023 12:00:28,colleen duffy,104434217089997831557,4,
05/27/2023 02:09:58,Insook Kim,111423005164379550325,5,
05/25/2023 03:23:46,Mark Allen,118319592038545658695,5,Driving range new and improved. Automatic tees.
05/23/2023 13:17:20,Karla Rivera,107692482651237004871,5,
05/23/2023 01:58:19,Ejj ofNite,102891621362143909914,2,Not much going on here. No public facilities. Just find a tree and hope no one is looking.
05/17/2023 20:03:07,Courtney Lawhorn,110353943620632300983,4,"I take my dog here periodically. I've had a couple of dog owners tell me that they had a dog jump on theirs. I like to let my dog off of the leash because she is an extremely anxious dog. Off the leash is the only time I see her just carefree. I love that, but maybe it's time for them to enact a leash rule. I'd rather she be hindered and safe than free and in danger."
05/15/2023 22:59:46,Scooby,114432174411678958120,5,When there for the golf range. It was very nice and clean. Love their new machine that auto pushes the ball on to the tee. You just have to load the balls. In addition they have a nice place to sit and order refreshments and snacks. Overall it was nice.
05/14/2023 15:58:22,M.K. Belkadi,105018431993661350502,4,
05/14/2023 03:42:53,Анна Луцкая,102301839796157588297,5,"Wonderful park! Nice, clean place. Great playground for kids of all ages. Large comfortable tables with benches. There are trash cans next to the tables. There is a toilet (cabin) in the parking lot. We celebrated our daughter's birthday there. It was comfortable and fun for both children and adults."
05/12/2023 01:48:18,Joseph Williams,113924394123675329541,5,
05/11/2023 17:07:10,Cameron Glines,117742956303229919751,4,"The driving range has plenty of spots available, and about half of them have the auto-tee, which makes driving very convenient. It's easy to get balls, and affordable at the same time."
05/11/2023 02:01:33,Michael Coyle,101869935440841937566,5,"Great food, good prices friendly staff, clean restaurant."
05/08/2023 21:46:34,Wilbert Kilgore,100460528094307492583,4,"It's not kid friendly, nothing for them too do after putt putt goal. There's really nothing to eat there!"
05/08/2023 17:19:25,Geno No no,106441218090281938731,4,Nice place to enjoy the outdoors
05/01/2023 23:32:45,Mike Porter Jr,104875664278158731552,5,
05/01/2023 15:21:19,Debrah Gyuraki (Debbs),102388695684761839334,5,Love it there with my grandchildren
04/23/2023 20:42:22,Johnny,104112569156869935173,5,
04/23/2023 19:28:41,H Neil,113899671199750010570,4,Grass was high for activities. But park was clean
04/22/2023 18:10:33,Smiley,107053137981329307728,5,"Fun place to bring the kids! I been comming here since I was a small child now I bring my daughter , nieces and nephews !! They have a lot of events also ! The golf course is down the street ! It always felt like a second home ! They keep it clean also ! I hope they bring back movie nights !! They were free and soo much fun ! I love comming to this park , even just walking around the park / hospital is very calming and helpful!"
04/16/2023 16:03:53,Darrin Diclementi (Deak),109200362488882796781,5,
04/15/2023 02:52:00,Lynn Seibert,105824507770820862206,4,Beautiful building. I was walking our dog waiting for my wife at the cancer center
04/13/2023 22:39:03,Bridget Carlin,115736844270207610267,5,Fantastic fun!
04/13/2023 14:35:33,deborah coleman,110634333890594285346,5,Best place for walking
04/11/2023 13:35:31,Sess Videoz,110764607055348277906,5,Beautiful and quite place.
04/09/2023 23:19:29,Juan Fargas,114189717902560004292,5,
04/07/2023 17:23:06,Hai Hua Pan,113375592320640404905,5,
04/02/2023 22:56:55,Bessa Sreshta,100743937090887776012,4,
04/02/2023 20:02:30,No Knows “No Knows Houses” Houses,107135332434718583798,5,
03/29/2023 19:13:24,Samantha Schall,110355642196704338003,5,The kids r very friendly and respectful.  The parents conversat and help with others. And very clean . Also beautiful sunsets on the hill something u don't want to miss
03/20/2023 22:24:41,Ashley Hook,111076780770925118755,5,
03/07/2023 11:23:33,juni juni,102874817170626837126,4,
03/03/2023 16:47:16,lee상미,113470201092511615593,4,
03/02/2023 22:08:05,Kenia Duque,105674215799740553737,5,
03/01/2023 17:55:28,Rebecca Pichardo,108700416159120748709,5,
02/25/2023 18:33:01,Nicholas Martin,109173373416679087447,5,
02/23/2023 22:36:44,Barron M. Felder (Grace and Peace),110638602691348218338,4,
02/08/2023 21:11:43,Hussein Alzyod,109344464712002960379,2,Glass pieces all around the park
01/13/2023 15:10:35,Alfredo Ramos,114168271931651756680,5,
01/06/2023 16:48:35,주영도,109913849089042284754,5,
12/18/2022 08:47:00,bongchan “BC” Kim,100842460996647626923,5,
11/25/2022 18:22:25,Edsil Austin,114231303506234358744,5,
11/11/2022 00:05:46,Jay Wohlfeld,105844146095659766353,3,Had a nice time at mini golf but it got expensive and they seem to be letting things go there.
11/08/2022 08:01:11,Raymond Negron (Cookie),115817663153808663998,5,It’s always a pleasure to go to burlholme park . This time of year is beautiful my wife Donna loves this park!
10/30/2022 00:22:12,Latoya Love,104651052414174269121,5,Beautiful
10/27/2022 15:07:17,Leah Loc,108271205792907398443,5,
10/22/2022 15:10:34,detrick lowman,108318520988268181497,5,
10/20/2022 12:47:14,David Kaplan,102703738561029191047,4,Inexpensive fun time for the family
10/04/2022 01:44:17,Lashi Umm haniyah,116737205062428589765,4,It was nice I had fun with my husband and daughter
10/01/2022 19:38:07,Raquel sessoms,113855392008681251443,5,Love this place really nuce park/ playground been going here for 20 years
10/01/2022 16:16:36,Ketsia Paul,109408100475392208028,5,
09/20/2022 19:59:55,Chaz Harris,105081519106356209855,5,"Great green facility with free and for profit options. A great playground, a museum, rolling hills and woods. A needed sanctuary in the city."
09/17/2022 18:53:07,Krista Grau,117630088009934529378,4,
09/16/2022 14:41:28,All glory to God our most high Smith,110788408891156266987,5,Refreshing  clean beautiful  therapy for me and the pooch
09/15/2022 16:32:08,Ania Stacey,111820750808514970473,5,"Birholme park has definintely improved over the years. About 10 years ago, there was a lot of trash, on the ground and in the playground which was always my gripe. I was just there the other night and was so pleasantly surprised!! Great job cleaning it up!!!"
09/15/2022 10:41:37,Susan Hadfield,107976297000899176251,5,
09/10/2022 04:53:10,tim ralston,113665846443056642859,5,"Beautiful park and playground, plenty of space outdoors to enjoy the fresh air"
09/03/2022 23:21:33,C. Miller (Tha Twizzler),111469684017232202304,5,
08/29/2022 02:52:48,Jaquan Collins,113405871685542448498,3,
08/25/2022 11:36:46,Dwayne Hudnell,106844224260130271313,5,
08/23/2022 14:54:17,Tee Francis,111874911897395863014,5,Bathrooms really need a remodeling looks like a horror movie  inside no light smells horrible and dingy
08/21/2022 16:07:26,Charlene Mills,112759579876233275906,5,
08/21/2022 00:53:51,Willie Colon,108551511893316642866,5,
08/19/2022 17:08:20,Anna Alimkina,114803238452855136263,5,"Great park, very nice playground with toddler area, and the Ryerrs Museum and Library is a must to visit! Awesome experience, will definitely be back!"
08/15/2022 18:59:37,Gloria Moyett,114307757407540782192,4,
08/07/2022 04:57:57,Dorys Jimenez,116975121102917538270,5,A place to enjoy be alone or with kids. Church is a Colonial place where you can pray and enjoy nature.
08/06/2022 21:42:45,Remmia Alston,107227224702621107056,5,
08/06/2022 15:49:46,Jamila Counts,104824488477779997592,5,Gr8 nice safe &  quiet place to relax w friends and family
07/27/2022 23:44:23,Dominic Fusco,103493609317253609988,5,
07/24/2022 23:17:46,Irving Pearson,103840911324233505293,5,
07/23/2022 22:37:25,Christina McFarland,116785338929026528091,5,It was me and my kids first time there. It was cool. We want ⛳ and had snacks. The restroom was clean
07/23/2022 20:55:57,Brandon Rosenblum,109085052031552086622,5,
07/20/2022 01:27:37,Brant Paton,111144219854354341119,5,Its cool
07/18/2022 08:59:15,Damika Dee,109778235223200596526,5,Very quiet peaceful area I can’t wait to go back
07/12/2022 04:28:36,Janel Dovak,102069068616661418234,5,
07/12/2022 03:51:46,yomy reinoso,113434728053379461264,5,"This place is great for practice 👌 baseball,  softball and tennis."
07/12/2022 03:04:35,Annemarie D.,100940359141019257330,5,
07/06/2022 01:02:10,Pablo Rivero,104318288550302660729,5,
07/04/2022 22:39:46,Edward Matuszewski,109145868945164487492,4,A quiet park with picnic benches and a playground
07/03/2022 15:43:16,Leny C (Leny),116913639819657469841,5,
06/28/2022 21:52:38,Tim Polaski,109238653722813883071,4,
06/26/2022 16:00:53,Tyrone Brown,115053777390719827244,4,Fun and relaxing!
06/24/2022 21:12:27,Billy Williams,115800485866547168847,4,"Nice quiet area ... Great place to take your children, eat lunch, or have a picnic."
06/19/2022 15:44:51,Drew Beynon,105858782993488646258,4,
06/17/2022 09:55:58,Wonder woman,102375026854885078723,3,
06/17/2022 00:34:46,Antonio Nieves,107747590992155370986,2,It's A Shame. Two Baseball Fields and Two Softball Fields In Shambles. Grass needs to be cut and the fields need a lot of work.(EVEN THE CAGES) Nice Area TOO.
06/12/2022 17:59:23,William Telford,117080856393488820956,5,
06/12/2022 11:49:51,Cran215,111275600856979354324,4,
06/12/2022 10:09:07,Victoria Ruthe,107483668797887065511,4,Open areas and plenty of shade. Nice playground. Great place to walk around. Lots of field space to play many games
06/11/2022 22:01:20,ThisIs MyName,113210712652448407631,5,Had a picnic with my girls ♥️ Perfect spot
06/10/2022 06:35:24,Mike Negley,112505929723796301121,4,
06/08/2022 17:34:01,Carlos Lucero,109844970571578083876,5,
06/03/2022 01:08:43,fifi dudley,116349711163885635992,5,
05/31/2022 00:54:23,Chris McNevermind,112299627379255220431,5,
05/30/2022 02:34:17,Keith Church,116980861170808506905,5,it's very peaceful &  Occasionally you hear a car go down the street but that ain't never hurt nobody
05/29/2022 02:30:27,Amir Archer,106445386911170237637,5,
05/26/2022 18:25:00,Shelove Etienne,111185681189773259745,5,
05/21/2022 13:16:18,K B,114939862610310556942,5,
05/19/2022 11:49:52,caroline colavita,115147789264118623120,5,"Nice, clean and open park. Came for a softball tournament."
05/18/2022 19:37:25,Mike Lombardo,114891448619204590129,5,"Grew up around there. Probably one of the few nice things left one the area, great memories."
05/18/2022 14:06:39,Heather D,104760973757110211365,3,
05/16/2022 04:14:38,Bill Littel,106244807628288257830,5,
05/14/2022 13:48:49,Charine Tisdale,101228508665712304828,5,
05/14/2022 12:43:06,Angie Smith,104957432731513784642,5,Nice and clean park I love taking my 2yr old daughter there.
05/09/2022 20:37:01,Jeff Buscavage,106754498259744776860,4,"Nice little driving range, could use some upkeep"
05/08/2022 07:38:07,B .E. Perry,103302146677464886589,5,
05/08/2022 00:30:10,Tina Woodall,103426741200572781485,5,
05/06/2022 14:23:08,Matthew Marino,118244535334520439171,5,
05/06/2022 04:07:02,Barbara Koski,117908176167316622889,5,"Had a great time there. Very family oriented. Lots to do. They have mini golf, driving range,  batting cages, a beautiful park, and pavilions.  I would definitely recommend this place."
05/05/2022 20:53:26,Mariana Silva,116516480052891069628,5,"Lugar maravilhoso , com espaço pra brincar , pra piquenique , tem estacionamento próximo do playground , lugar super tranquilo e agradável ❤️"
05/03/2022 13:25:14,Phillip Smith,112950658316417902196,5,Fun little place to take the kids for some fun. My family loves to mini golf so we felt right at home. Batting cages are always fun.
05/01/2022 16:48:47,Nathan Torrealba,104633382495792099262,5,
05/01/2022 11:43:06,Sparky Bee,112371321852594316995,4,Nice place to play miniature golf
04/29/2022 23:43:28,Romona Smith,102318174299230897668,5,
04/29/2022 20:12:16,Carol,109588438151560298423,5,
04/24/2022 10:53:32,송영수,108017804477177363472,3,좋아요
04/23/2022 21:47:01,Ryan McGinnis,108206098364551366838,3,
04/19/2022 18:04:31,Tyrone McVey,112989118632876112119,3,
04/16/2022 23:06:05,FLY AboveGroundLevel,109280203599855117770,4,
04/16/2022 19:44:14,Isaiah Leriche,110882925607814557095,2,
04/13/2022 00:21:42,Beto Moreno (Bético),107049598792652989341,4,good place to spend with family
04/10/2022 10:02:31,Frankie Dee,107150835975644759358,5,
04/04/2022 20:30:55,Star,108151518114637647046,5,Great family fun at a cheap price it could use a little upkeep but overall it's a great place to get in some family time friendly staff
03/31/2022 10:11:58,Brian McClay,109810073037800624585,3,A good Place to relax
03/23/2022 21:11:15,Michael Dunphy,107711691390295016931,5,
03/21/2022 21:31:45,Cake Mix51,112835812891951075836,5,Very CLEAN!
03/21/2022 15:32:01,John Dalbey,102450420626872136512,5,"I was in search of a safe place to walk my puppy Sadie.  She's a pocket American Bully @ 80#.
Definitely a special day, just Sadie and I in a park."
03/19/2022 14:45:56,Lawyer Robinson,103451249681326404792,5,Good place to work on your golf game.
03/14/2022 21:39:07,Robert E Brown III,105373950036419510758,5,
03/13/2022 00:56:49,Joe Maffei,110796034394884300394,5,
03/12/2022 01:28:59,Iqmat Adediran,106337075882187976543,5,Had my birthday pictures taken and all came out beautiful. Nice park for kids and Adult alike
02/23/2022 00:13:04,Shirley Sullivan,116728030475322743229,5,
02/13/2022 21:05:45,ivan garcia,107263425121810121896,5,Nice park
02/12/2022 13:22:12,Carolyn Myers,106632345691322180609,5,
02/03/2022 09:52:51,Tom Ulery,112772370736502542280,5,
02/01/2022 16:02:09,Linda Starling,114833041632512551887,5,This is a wonderful  neighborhood park. Nice place to go have fun in the snow. Great place for sledding. Family place children was having a ball playing in the snow. So nice to see.
01/31/2022 07:52:14,Faith M,106112087003370714710,5,
01/31/2022 03:18:04,Tatiana Rodriguez,115421288505923243286,5,This is such a friendly and amazing place to go sledding my kids had so much fun
01/23/2022 00:06:45,William Banks,100602017313505124682,5,Clean park. Cool atmosphere.
01/19/2022 04:49:29,Laura Biga,104484587790136574572,5,
01/13/2022 21:21:02,Walter Richardson,100462550749409363294,4,"Doing it da park, oh yeah!!"
01/08/2022 23:39:42,Michael Gross,107885342837072828100,5,"Ryers Museum, a little education here"
12/28/2021 10:00:08,ED OM,101755949451239866132,5,Best place
12/26/2021 19:24:39,Robert Deal,109429398844263405184,4,
12/21/2021 18:38:53,joon Lee,116028910135556091659,4,"조용
히터있음"
12/08/2021 15:45:44,Abel Rodriguez,105294868639805630657,5,Great park! Plenty of space and parking all around.
11/30/2021 21:37:27,Stacey Jane Rodgers,115949832355517090515,5,"Very relaxing, quiet,friendly folks"
11/25/2021 16:21:09,Mark Walter,108264929078114912481,5,Went to our annual Troop 160 outing every Thanksgiving.
11/21/2021 22:30:09,Abba Asal,109162131497097982499,4,"Safe and nice
I will keep going"
11/21/2021 17:26:40,Evan Gravitz,114195429693008494696,4,"Burholme Park has a children's playground, a sports field, picnic areas, and a short walking trail. There was a lot of trash lying on the ground when I was there. While the wooded area is interesting, and contains some neat geological features, it's not great for hiking."
11/13/2021 12:02:01,Beth Sessions,102057615086942605315,5,
11/12/2021 10:53:46,Brittany,105025897453761216909,5,"This year fall fest was very much organized & enjoyable for the kids ages 1-12 yr old with giveaways, games, and the  kind participants/staff. The event was also free!"
11/03/2021 22:43:46,Joe Swaim,106842085461905233608,3,Batting cages are always glitchy. The driving range is good.
11/02/2021 23:55:31,JD JEON,111484776385876090767,5,"Great place for family.
My 6 years old boy enjoyed a lot there today. He's still excited 😊"
10/26/2021 11:09:01,Louis Depa,117213750537994211377,5,Had a good time
10/26/2021 01:12:58,Justin DiBello,117981720059929246082,5,Simple
10/25/2021 01:06:37,Shavon Clear,108672722550131031850,5,
10/22/2021 22:15:28,Nicole Brown,107193931905875212154,5,"Great driving range. Covered, heated, well maintained, helpful staff. Good prices"
10/22/2021 20:48:28,Joseph Rawling,102465476228850681244,5,
10/21/2021 12:46:09,Natalie Huf,104551405702648949985,5,
10/19/2021 02:40:58,Michelle McCall,115182413956176158129,5,
10/12/2021 04:26:46,Bobby Johnson,101759707280801375949,5,Good night....
10/09/2021 03:17:59,True Review,111806279891210626636,5,"Burholme Park is a great location to spend time if you like nature or being outside. It has a lot to offer, including picnic tables, benches, ball fields, a playground and more. It’s a great place for a walk or other types of exercise. There is parking in and around the park. It’s usually clean. There is a lot of space so it’s never too crowded."
10/08/2021 23:42:06,Joe Steward,110808520324052326704,5,
10/08/2021 07:15:49,Melisse Mcmullin,112511275218393320133,4,
10/05/2021 16:12:51,The inspired,117573990634631737643,5,
09/30/2021 15:38:54,Akiva Gavrylin,105005874314625780136,5,Great! Fun and affordable! Mini golf is a bit pricy. But batting cages are cheap!!! And great place for the first time golfers!
09/27/2021 12:22:00,clifford mewalal,113855956325699180717,5,
09/26/2021 22:32:20,Jordan Duarte,106957544435424356136,5,
09/25/2021 21:15:05,Mary White,108965094723224538163,5,
09/18/2021 18:34:04,이준석,111192004127514072073,4,Good
09/18/2021 14:15:24,Young jae Lee,108282113084808084815,5,
09/13/2021 00:05:10,Carlton Allen,103320491342741237421,4,
09/12/2021 02:17:05,Mark Boudreaux,112127369469946901820,4,
09/09/2021 10:08:16,Rajeein Mcfarland,112409404213851482033,3,
09/01/2021 13:25:24,Naim Ings,101994895982017265932,3,
09/01/2021 07:53:06,Latisha Patterson,118403175571738966076,5,
08/31/2021 22:57:04,Abdul wakil,107074769624323059611,5,Good place to chill.
08/31/2021 02:10:47,Hagaishi TV,117785658741391207817,5,Great park
08/31/2021 01:26:02,Ronald Fries,113603089523206625935,5,
08/24/2021 22:03:28,Pamela Jackson,103225342068246394960,5,"This is my second time visiting this park, it is beautiful out and so peaceful."
08/20/2021 18:49:57,Crystal Nesmith,116543404109111706922,5,Great park. I love the fact that it never seems crowded.
08/15/2021 04:32:50,Cboop06@gmail.com Howieda3rd,117204612021868756886,5,
08/13/2021 10:33:44,Amelia Sparks,108892427999277830602,5,"Beautiful,  quiet,  and clean"
08/11/2021 01:45:11,Mike Schmidt,102655962799944786106,4,
08/10/2021 18:38:42,Mike Iacovetti,100392604023627137975,1,
08/08/2021 01:53:54,Cj Baeringer,104202658878756932107,5,"Very nice experience, driving range, mini golf and batting cages...affordable prices and a very clean environment!"
08/06/2021 23:19:48,Nicole O’Neill,105944656261122410651,5,
08/05/2021 15:28:57,Lynn Veach,111385139769423135629,4,Nice mini golf course
08/05/2021 00:29:41,Faraz Dadi,100848919738551536292,5,
08/03/2021 19:52:58,NIKKIE HENDERSON,114914429402687047366,5,
08/02/2021 18:16:12,George Smith,112086947176816405846,5,
08/01/2021 23:01:28,Mahzad Chowdhury,107878923130053824829,3,
08/01/2021 03:09:39,Nelly TBS123,115589379396993031785,5,
07/30/2021 12:04:28,Rasheed Bennett,114609579239901044731,5,Very nice place to go for a family day or couples date. Super affordable and offers a lot!
07/28/2021 17:39:25,Thomas Acker,114955013040452581319,4,Fun filled day for next to nothing
07/27/2021 21:16:28,Rose Harris,111116234587338015325,4,Such a fun course and my family loved having hot dogs and Icees after playing a round.
07/26/2021 21:05:03,candace crescenz,116475013516109482042,4,
07/26/2021 10:15:21,Beth McRavion,114745653035348907802,5,Big Park and always clean
07/20/2021 13:28:48,jmizz 215,115788378750352154835,5,Great place to practice your swing at the batting cage or golf range and at a reasonable price
07/17/2021 22:06:19,Sean Mulherin,105941387393141316976,5,
07/16/2021 16:15:03,Larry Clutter,100978664395085952856,2,
07/16/2021 06:30:25,AnnaMarie Rotondo,115547123112290992213,5,
07/14/2021 16:05:25,Yufan Chen,113772410744860933024,5,Early bird special on the jumbo bucket is nice. If only my back could keep up.
07/14/2021 14:17:08,jean allynn,118362071580467869281,5,
07/11/2021 23:11:35,Maria Arocho,107024957228151572514,5,Nice and clean
07/11/2021 21:08:16,Hao Nguyen,116085164674490235129,5,
07/08/2021 21:55:35,Laylani's Loc Journey,103838235539428754431,5,
07/07/2021 23:18:03,mack gordon,108383165481324246164,5,
07/06/2021 16:58:43,Gabriel Kuriloff,107818083401290309515,5,This is a totally great place to take a couple of kids or grown folks who like to play. The mini golf is quite good and the batting cages were easy. The mini golf is all course design and few gimiks. The boy and i approved and we've both em on like ten mini golf course in the last two weeks.
07/05/2021 09:39:56,Tom Moore,112313055063985395542,4,A great park to have gather and have fun.
06/30/2021 19:14:43,Corinne Bordner,106536561649574411450,5,I love this park. I rest here with my hammock while my father is treated at Fox Chase. It's such a beautiful place to connect with nature.
06/30/2021 01:55:06,Edward Trampe,107012274462489701490,5,
06/26/2021 20:10:38,Craig Bickings III,106181586604312028942,5,
06/26/2021 01:18:36,Clinton T West Jr,115440197625327250136,5,
06/22/2021 10:41:16,Kyle Benson,114430800941419364052,3,"It's a nice park for an event but, the bathroom situation was HORRIBLE!! Only 1 was in use for both male and female!! Also they have no doors on the stalls and no lighting. The was no light switch and where it should have been there were exposed wires. Fix these problems and you'll get a higher rating."
06/21/2021 15:28:22,frankie Walls,111269519210315141709,5,
