review_datetime_utc,author_title,author_id,review_text,review_rating
09/13/2022 02:19:02,yoki lin,104380325151541186510,Do I need a license to fish here? anybody know?,5
09/01/2022 12:00:31,Mike Grubb,109524640081409583113,Third time in a row I've come at 7:00 a.m. when it's supposed to open and the ranger hasn't showed up to open the gate until 8:00. Or later. So freaking annoying. Philadelphia can do better.,1
08/09/2022 18:24:44,tiny 3y3s,110386606052231792277,"I have come here for jogging, fishing, walks, and photography. Depending on when you come and what time you come you can talk with people who photograph wild life or  fishermen. I do know their has been a bunch of people that know that their is a pair of bald eagle in this park and in early spring you could see their nest with one of the eagle protecting the nest while the other went and hunt. This place is small enough to enjoy a small hike and the park staff do a great job getting majority of the trash for private or public events.",5
06/24/2022 00:34:10,Suzanne Primo,107931686891659143397,,5
04/19/2022 10:33:30,Nanette Johnson (Nett-Nett),100771435992738539755,Grew up a couple blocks away from here went everyday love this place so many beautiful memories,5
01/23/2022 00:37:12,Mona Ramos,111660790875720696125,,5
12/02/2021 23:54:18,William Galloway,112742170240712267568,Awesome place to visit!,5
11/23/2021 22:48:39,Stephen Taylor,111135841671231359232,,4
11/09/2021 18:28:51,Melissa Sintic (Missy),117344273549448977381,,5
08/01/2021 17:28:47,Brendan Picone,111430576892362115254,,5
07/26/2021 22:43:25,Carlos Ayala,118009823419636578048,,5
05/30/2021 00:12:50,Barb Hauck-Mah (barbhmphilly),116895998071761886932,"The park offers sweeping views of the Delaware River, has free onsite parking, and is dog friendly. When we visited on a weekend, the picnic shelter was filled with a family party. We saw pick-up soccer games and fishermen. If you like to walk park trails, it is a good-sized park to visit.",4
05/28/2021 23:15:06,halil türkel,102848159888098775772,best,5
05/14/2021 03:48:24,Goddess,114958222656859946767,Beautiful 😍,5
05/02/2021 04:09:20,Peter Subianto,108032467897163785882,Very nice getaway from hustle and bustle of Philadelphia. Many trees and gorgeous view of the river. Going to try the trail in the next visit. Birds are happy here,5
03/31/2021 15:18:35,William Ulmer Sr,113742103403034718655,Beautiful park space along the river,5
03/07/2021 21:11:19,Mary Cruz,115587658572722971545,Great place fora walk,5
03/02/2021 13:18:00,"Karen Adams, Realtor",112860280411964847432,Beautiful place to enjoy the quiet. Just sit on a bench and listen to the water while watching the boats. Lace up your sneaks for a walk or run. Plenty of parking!  Clean and well kept. Easy to get to.,5
01/26/2021 22:26:26,Alfred Neuman,111837255959258743613,,5
01/06/2021 16:44:42,吴坤坤,117264894159482380091,,5
11/08/2020 21:14:28,Netanel Paley,116598929464868085458,,5
10/31/2020 12:31:33,Em Karabell,117091564172021010893,,5
10/27/2020 14:32:11,Anish Mukhoti,103798796035133022683,Very clean and well kept picnic park with baseball and soccer fields by the river with picnic tables.,5
10/23/2020 15:06:24,Sara Alvarez,116175577816121637267,,5
10/18/2020 16:27:09,christopher lynch,115131067693534784612,"Next to the river. Wide path
Plenty of parking spaces.",4
10/18/2020 16:23:51,Luz1n,114965540044117814628,Muito bom,5
10/17/2020 23:05:19,Edwin Rivera,104314166213904043345,Nice walk!,4
10/16/2020 13:55:36,Edward Jones,115077519835058230456,Great scenery and  the park was really clean! Loved the pictures I took of everything. I'm going back for sure.,5
10/10/2020 22:09:46,Patrice Hosgood,105792295983782449338,It was such a beautiful day.  Nice and Peaceful,5
10/10/2020 21:43:57,Marion Walker,108523162830560495413,Great trail to walk on up & back was 2 miles,5
10/10/2020 06:35:37,rosemary a,112478957882849295130,Beautiful place,5
10/02/2020 20:58:57,Leo Lhang,117426618502965427707,,5
09/28/2020 06:19:57,AJ JR,116043087913772245650,,5
09/27/2020 16:25:19,Dieguito Quino,111841633439261742647,Muy Benito el lugar para. Telajar,5
09/27/2020 00:37:35,Ray Haines,107827756409282081845,,5
09/21/2020 12:22:17,Sharawn Edwards,110468054552289047509,,5
09/20/2020 17:47:02,Daniel C,106985747787618731016,"Clean, quiet, scenic.",5
09/19/2020 00:57:26,Walt Bynum,115107238044692844327,Sunday's are for football,4
09/14/2020 21:27:17,Emmanuella Felix,116237412519934102712,Nice park! I attended a wedding and it was beautiful!,4
09/05/2020 03:18:12,Michael Mitchell,113338065911880269287,,5
09/03/2020 22:28:39,"POPPA BEAR,SR",113318019222813331964,,4
08/30/2020 19:52:09,Linda Sanchez,105925226931061937150,It's so beautiful and friendly and clean I love ot,5
08/30/2020 00:04:57,Tweety Bird,117940490177208598049,Very nice and relaxing,5
08/19/2020 00:48:14,Stephanie Acevedo,103428899828388057197,,3
08/03/2020 23:49:11,irishjay99 Joe Dugan,111605354578783357840,As long as no one is swimming you can fish,4
07/31/2020 20:13:42,Absinthe Head,107767709481456540425,A nice little park with beautiful views of the Delaware River. River bank benches allow you to sit and veg out to the river breeze. Sunsets here are so picturesque!,5
07/30/2020 01:12:42,Yuan Tschang,111328885103081930060,Bit dirty and picnic tables are in poor shape,3
07/29/2020 01:55:16,Aaron Selya,108199392458559102653,,5
07/26/2020 21:38:33,monte millz,105419540152329419391,,5
07/25/2020 02:18:27,2 kids,101398064636103622549,,5
07/19/2020 21:21:33,Melvin Alexander Hernandez Cantor,111068361141176615520,,5
07/15/2020 00:16:40,Vickie Coles,100014375210604833147,The renovation was good,5
07/14/2020 17:29:43,Wally Katolik,111166342227069069176,A wonderful peaceful location if not for the traffic noise from I-95. Nicely maintained with a paved walkway and lots of trees.,5
07/05/2020 18:22:15,Jess Gall,108162774605459862953,,5
06/30/2020 16:25:29,Blessey John,115152323025170291448,,5
06/28/2020 23:30:02,Jack Bravo,106784572186995185447,It's a beautiful place and where u can spend time to be with your family and friends. And have a good time fishing,5
06/27/2020 02:11:50,Daya Amber,115628992311883365492,,5
06/27/2020 01:09:59,Cheryl Greenwald,117860290421179630172,,5
06/16/2020 21:11:27,Richard Lund,116597056540735954421,,5
06/11/2020 18:48:51,Joe Reis,114089013673001576836,Great hidden gem on the Delaware great for fishing and taking a nice walk.,5
06/05/2020 21:48:40,Ginamarie Luckangelo,106623428254170956433,"Great place to relax, fish, cook out",5
06/04/2020 19:15:38,RUBINO,117990411029746894383,,5
05/31/2020 22:03:44,Tatyane Lopes,115843198220293303654,,5
05/31/2020 03:42:27,Nathaniel Godfrey,100295077432546781901,,4
05/29/2020 20:18:58,Mark DeCarlo,105454609554555850370,,5
05/27/2020 16:44:43,Brian Wolfenden,108676962773164427197,,4
05/24/2020 14:53:51,Randall F,102182921795121896713,,5
05/14/2020 06:07:58,Josh Jordan,100433065474146915718,"Peaceful, especially on windy days. To hear the sounds of the river's waters is serenity! I enjoy the the movies in the summer time as well!!",5
04/25/2020 03:35:18,Ranya,101018530339021437324,"It's nice, and quiet, just how I like my parks. Albeit not now, but usually it is.",5
03/30/2020 17:51:56,Kathy Baranowski,111037644247174091372,Great place to walk,5
03/13/2020 13:39:46,Scott Bonk,107697831231751141417,,4
03/13/2020 01:52:38,Tone Tone,110411532922733839310,,5
03/05/2020 21:12:23,teressa dominguez,109989593347149382314,,5
03/05/2020 03:10:15,Dorina Gjeka ツ,107147353543638917427,,5
02/25/2020 11:15:43,Miriam Diamant,113782926885321451417,"Pennypack on the Delaware is my new favorite local hiking/chill spot.
Conveniently located off of State Road, there are some neat walking paths, gazebos, and lots of grass and spaces for picnics.
I will be visiting again soon!",5
02/16/2020 15:26:00,Bud 215,106774523236682269693,Beautiful hidden gem,5
02/03/2020 20:11:34,Dave Smith,106823980232802066628,,5
01/28/2020 01:03:26,William Wagner,115641764373942471231,,5
01/25/2020 19:53:45,Nouman Shubbar,112198623029226064545,Large open Fields and wooded areas by the Delaware River and Pennypack creek,4
01/15/2020 06:40:00,Babrakk Shahid,115278156190594636053,,3
01/11/2020 12:22:06,John Schmid,110497555976346986861,"Great place to walk, run on relax on a blanket!",5
12/17/2019 07:38:02,Shannon Mullin,110879619843276217599,So peaceful!!,5
11/27/2019 19:53:17,Daniel Giampietro,101798136179217955996,Power walking for 2 and a quarter miles. Good workout,5
11/22/2019 22:52:50,Andres Ruchelli,118116238009449546312,Great view of the river. Fairly unique spot considering other parks in Philly.,4
11/21/2019 19:13:07,Katherine R.,101627870649795018527,Great spot!,5
10/31/2019 13:09:03,Bob C,117693779060707483960,Various well maintained sports fields. Also quiet areas to sit back and reflect.,5
10/29/2019 15:52:19,Deborah Renna,105774985172839809501,,5
10/19/2019 22:26:38,John S,114808896767628224875,Grwat time fishing with my kids,5
10/18/2019 21:42:55,Kathleen Boyle,101860396115816918210,,5
10/17/2019 22:56:19,David Hajduk,100600898421642944701,Plenty of parking,4
10/13/2019 02:43:23,Wendy Lopez,101823797829124921264,One of my favorite places to fish,5
10/12/2019 19:11:15,thomas landis,105493612961311756445,,5
10/05/2019 11:12:57,Jacqueline Dauber,107125537893713208974,"Took the kids to play soccer, ride bikes, & explore. They loved it
Also great place for picnics",5
09/29/2019 20:50:19,Clarissa Santiago,101243114734433577351,,5
09/15/2019 21:58:20,Elizabeth Fragoso,107567709513050216642,It's beautiful,5
09/14/2019 17:51:33,Guy C. Garant,108301382053522191790,,5
09/13/2019 13:36:38,N S,113497171400984109854,,5
09/11/2019 21:50:02,Jamie Gallagher,100919130951213176797,,5
09/08/2019 12:45:23,Govardhan Venkatesh (GV),104919805756496892999,,4
09/05/2019 16:23:42,Alexander Andriyevsky,112375551390559157102,Movies in the Park! Great!!,1
09/04/2019 22:08:48,Angelly Carrión,104691804039348163092,,5
08/27/2019 22:56:33,Strawberry Krisslanay,102925621176567774111,Love this park. Always peaceful.,5
08/26/2019 18:47:59,RIPJanet Strimel,110536137858523645994,Love this place so does my wife and kids very nice here peaceful so clean love the water and nature here ..nice big Soccer field baseball field we got bathrooms a lot of benches to sit eat or whatever...me and my family always have fun whenever comming here ..nice water piers here ...nice just coming here to get away from the city it’s like it not in the city no more when coming here ..can usually hear the guards training shooting there guns from here I always do ..or watch a big soccer game here there’s always something here if not relax place ...we will be back soon !!!,5
08/25/2019 12:52:04,Jeff Black,113816726304260343481,My favorite place to walk my dog on Saturdays.,4
08/24/2019 22:03:56,Angello Adrien,108651274918614553084,,5
08/24/2019 18:28:56,Thuy Ta,110575623988239954864,,5
08/21/2019 18:33:57,chuck mccaffrey,117488506565020674879,,3
08/21/2019 10:24:32,Elizabeth Koschorreck,108987268580482686137,Very beautiful,5
08/17/2019 00:37:49,Paul Fugazzotto,103523966029523407016,,4
08/14/2019 17:37:12,Naran Adhikari,103276176097953390230,Great time spended.,5
08/12/2019 04:42:34,Maggie Razzi,105405536140606999057,"Best Birthday Hike Ever 🎈
Don't miss this Philly gem !!
Breath Taking gorgeousness in the center middle of Philadelphia!",5
08/11/2019 21:33:26,Lisa A-T,108064968072010224989,,3
08/11/2019 18:10:33,Donte Smith,114771621613509794670,,5
08/11/2019 18:03:29,Deljim Rodriguez,118342494599445852983,,4
08/11/2019 13:09:18,Tim M,106564382313139707255,"Relaxin, nice",5
08/10/2019 01:53:14,rocco trotter,116561391807998076025,Nice place to walk around and fish,3
08/07/2019 20:54:02,Michael duckworth,103862022572467110109,,5
08/06/2019 12:41:14,lowell champion,108092787722152197437,,5
08/01/2019 06:14:01,Pat Miller,106082488262240441692,Nice but do not go alone. A group would be better. Being around water and nature like this is fantastic.,4
07/28/2019 02:13:56,Peggy McCullough,102185232035882256771,This is a beautiful park if only people would stop leaving their trash!!,4
07/27/2019 23:39:04,Fouad Sakhnini,104751625930648174095,,5
07/21/2019 23:51:29,Nadia Worthington,104587937726439429390,,5
07/10/2019 18:51:34,Louis Farber,117721974935656503047,Love this place it is so beautful,5
07/07/2019 20:47:33,Don DeVries,107984134318612903286,"Very peaceful, Clean surroundings, Nice getaway.",5
07/05/2019 18:41:54,Leroy Williams,113525152334858077883,,3
07/05/2019 01:36:30,Latrice Davis,112312945497962948347,"It was great.  For the last 4 years my family and I have our annual family cookout/reunion there, and always have a great time. The view is perfect and the atmosphere is great.",5
06/30/2019 17:56:01,leelee jay,105265910339536378601,,5
06/27/2019 18:20:17,heather wolchansky,115745510689978869370,,3
06/25/2019 15:16:02,JIM ELLIOTT,112507360324939620860,,4
06/24/2019 22:30:17,TMT Taj,109662619355001140968,It's good. But need some renovations.,4
06/24/2019 01:16:49,Moses Figuereo,112379433109512827259,,3
06/23/2019 17:37:32,D C,115265113230825066198,"I am told that the gate by the bridge may soon be closed permanently.
The reason is is that there isn't enough people using the walk.
There is a counter attached to the gate just walk across the bridge and be counted.",5
06/23/2019 12:35:01,Teri,102428195291162995376,,5
06/22/2019 21:39:32,Tracey Ahearn,111588942879205862099,,5
06/18/2019 16:12:32,Arlina Herrera,110722037764630742572,Very good,5
06/13/2019 19:38:57,Syl Lugo,108218826826575640699,"Clean, serene by the waterfront.  Good trail for joggers, bikes, walkers, and dogs",5
06/10/2019 15:57:18,Tiara Mattis,109034353859651601596,,5
06/10/2019 13:26:56,Guillermina Medina Dixon,109602623377629967166,Love the view,5
06/03/2019 17:41:07,Tom Kilpatrick,115834797372911913850,,4
06/03/2019 00:19:46,Xiomara “DIVASMAKEUP” De los Santos,109969964480160314835,,4
05/31/2019 23:50:15,John Andress,116980993380440130568,Peaceful😔,3
05/31/2019 17:41:48,Johana Arias,112092327658777406963,,5
05/28/2019 21:51:59,Mustapha Koroma,103008439088391372963,Kool place,5
05/28/2019 18:58:09,Sabrena Tucker,107001214668127582789,,5
05/26/2019 22:46:49,Godwin Chu,111901765836095386742,,3
05/24/2019 17:37:17,Anarely Guzman,115215146470984151370,,5
05/22/2019 01:08:16,John Tar,109091196940718535474,Borders the Delaware River,5
05/18/2019 23:01:13,Mureille Ngambo,106466530887622681538,,3
05/10/2019 22:10:13,James Mc Coog,103702924101987675284,Nice park to visit. Good for fishing. bring a guitar and lose yourself in nature down by the beautiful Delaware river.,5
05/08/2019 00:12:26,Alex Babu,112386029753755827143,,5
05/04/2019 19:04:24,jason vogt,114499808737187283453,,5
05/02/2019 17:03:53,terry Berkery,111808426908342065924,Great place to sit and veg.out,5
05/01/2019 04:45:12,Tanya Curry,109409516268120820566,,5
04/30/2019 22:55:29,Tim Ryan,114581789002574834411,,4
04/30/2019 00:59:22,Chrissy Calel,115586594920064116137,Love it there!!! Such history. Such fun with my kids!,5
04/28/2019 08:58:38,Melinda Maloney,116173960253296343351,Beautiful scenery.  If theres going to be parties and games be prepared for some trash to be lying around.  As people should clean up after themselves some don't.,4
04/24/2019 22:41:34,Shad Brifcani,100954135931466257171,,3
04/23/2019 14:17:03,John Ludwig Jr,115182669670704031790,,4
04/20/2019 19:43:27,Annette Duffy,111658083563414387208,,4
04/19/2019 12:25:03,Wayne 215,103282321365185775037,"It's not the same place where I grew up seeing. Even the Bridge is over 6' and can't fish off. I brought my son there to show him where my dad used to bring me. No waterfalls?? Everything is flat? I was very dissapointed at least there are some still at verree road. I even almost ripped my tires off trying to get to a parking spot. Guess they let that go too.. I'll have to keep my memories in my head. What broke my heart was my 11 year old told people he was going to take his kids there one day like I did him, it was nothing like I described it to him.",1
04/13/2019 21:26:49,Geordie Connell,116369904228635113853,,5
04/06/2019 20:25:59,Mary ann Nixon,101380105484102310808,The walk was pawesome Brewzer and Chief reunited with classmate Lexi and fellow pack Walker Shadow and The baby of the group Duey did great,5
04/03/2019 04:47:14,adam faragalla,112191191934298254651,,4
03/29/2019 19:22:12,Ericka Schwarz,117586614889452702184,,5
03/24/2019 21:38:50,Trisha Nichols,105786395329594757095,,5
03/23/2019 21:50:39,Bill Jalbert,106885260438218886157,Nice park. Wind coming off the river makes for good kite flying.,4
03/21/2019 22:30:00,Sean Kauffman,117855029248569188231,Big park on the river!,5
03/17/2019 19:33:51,Susan Jackson,110796130824998418499,,4
02/11/2019 16:54:23,Cerold Kohler,107168816884986133338,Great place for outdoor activities,5
01/30/2019 07:34:39,Pete Velez,100783612258251448977,Nice fishing,5
12/05/2018 19:38:20,John Binczewski,100750221109001426580,The park is great,5
12/02/2018 02:34:16,JAMES BOND,106795746804196872212,,5
11/21/2018 11:46:29,A. Mods Jaye,113525025139533217614,,5
11/12/2018 20:19:45,Jason Davis,116963104552999595874,Movies in the park are a great addition to this little gem of a park along the Delaware River.,5
11/03/2018 21:50:04,Paulette Williamson - Strother,112405369440265690876,,5
11/03/2018 19:39:40,Tuyen Dinh,100459498603662178148,"Quiet, beautiful great for meditation and reflections.",5
11/01/2018 16:15:27,Edward DALY,114408002815608463094,,4
10/18/2018 19:24:49,Miguel Domenech,116203489315422535298,,5
10/01/2018 02:14:07,Cristian Fernandez,114381173454566595982,Love !!!!,5
09/30/2018 22:36:35,kenzo dahhboo,118383405225666385385,,1
09/17/2018 00:44:22,Jim Campbell,103662820731881647709,The bridge for the Pennypack Trail is finally open and goes all the way to the Delaware,5
09/10/2018 14:01:57,Josealexande Polanco,111498829944393591057,,5
09/08/2018 00:35:51,Shawnese,105372199484439207102,"Great place for a date. Even if it's raining, there's a gazebo to camp out under.",5
09/06/2018 18:50:49,George Rivera,117369152395219353163,,2
09/06/2018 00:27:48,Shirley Ann Irizarry (Baby girl),110525079514137477702,Absolutely 💞💞 the Sight view,5
08/28/2018 23:08:43,Kelly Adair,102191561176616735147,,5
08/17/2018 04:31:51,M u f f i a n h e a d,103190710702341743330,,5
08/14/2018 00:31:11,Kayuh Pedalers - Tom,105372392659206279467,,4
08/12/2018 06:28:46,Armani Rivera,110554193484946824987,So peaceful and open...but can we not have large trucks run through the grass and leave deep trail marks in it? It leaves a very uncomfortable terrain for those who would run/jog through it.,4
08/11/2018 02:42:13,Leasa Jones,106116250051473397685,,5
08/04/2018 14:56:26,Sophia Wojtkielewicz,106781513421470961679,,5
08/02/2018 21:54:17,Gina Nicole,100208051310717551133,,3
07/27/2018 04:34:22,Milagros Vargas (Milly),112190180275622272290,,5
07/23/2018 16:37:25,Aju Thomas,100672037612832664393,,5
07/22/2018 02:19:13,Robert Graham,109896215808731052447,Pretty vacant but for them,5
07/20/2018 17:54:01,Stephanie Pierre-Louis,116215563202453134385,,5
07/20/2018 11:36:48,Malissa,108776951548724330629,,5
07/19/2018 20:03:52,Crab Dad,108831359224337736867,Nice place to get away from people a s walk,5
07/17/2018 10:40:11,Kim Brifcani,117112183336715759000,,4
07/16/2018 16:18:01,Keith Herbert,112784406752393894395,"Wonderful place to gather! To have a family party, or just to chill. I'm here at least once a week! Well kept most of the time! Ride your bike, fly a kite, take a walk, or just sit and watch the boats go by. Baseball, soccer, football, and a lot of space to do whatever you want! Always a great stop! Wish I was there right now! 😉👍",5
07/13/2018 12:49:24,Tom Haney,112704458527714590828,,4
07/11/2018 21:44:28,Joseph Meli,107584356995080463828,,4
07/11/2018 15:52:15,Mike Borowski,102999653869458718529,Great trail,5
07/09/2018 21:04:58,X_gamer360 Bro,107334085559929922010,,3
07/07/2018 22:58:34,Anthony Mccollum,115896532227273794609,"Bushes
need to be cut down around edge of river, but in all it a good place",4
07/06/2018 01:26:32,Mark Miller,112513747081398105765,"Nice park, much open spaces and a few bike trails. One leads to Prospect Park about a mile North. The music concerts are nice, depending on who is playing 🤔. Plenty of handicapped parking close to pier and stage.",4
07/04/2018 21:30:48,Melissa Morales,111262877371319050004,,5
07/03/2018 19:34:26,John Fenningham,111758912229868494582,The absolute best,5
07/01/2018 14:20:08,gene wolos,104562080206354196351,,5
06/28/2018 00:20:04,Raymond Appenzeller,117309791404304359780,,5
06/27/2018 01:03:27,Matt Hogg,114429885062060120061,,4
06/26/2018 15:50:42,Paulie Owens,103764792457878398745,,5
06/25/2018 19:23:14,Carlos Correa,111790814642666070771,Peaceful,5
06/23/2018 22:53:15,Kristina Porter,115170147300986809956,,5
06/22/2018 10:02:47,Kiany Tirado,111008030006033675548,,5
06/21/2018 07:36:40,Lynn,113152652404440304577,"Very nice pleasant place for a family bbq, party beer/liquor. The cops/security comes threw to make sure there isn't any trouble.",5
06/20/2018 20:00:32,Shadow Tha_Streethog,103270268545319138866,"Good for many things. Outings with family and friends, you can play several sports with all the different field's they have, bbq's, pet friendly, and there are a few Trails you can walk or ride your bike along!",5
06/09/2018 03:54:38,D C,109131941091438014230,Great fishing spot,5
06/02/2018 23:06:01,Linda Campbell,107173452658613212299,Nice place for a family picnic.,5
06/02/2018 22:15:31,TeshaBaby,106209222581269470655,,4
05/30/2018 21:23:04,Brittany Delgado,113769617244900220814,,5
05/10/2018 02:20:47,James Rudd,106265827376353320725,,4
05/06/2018 14:33:05,Vince M THE ELDER,104225846412283634652,"Nice park for walking, jogging, cycling. There are some picnic tables at Rhawn Street and Pine Road entrances and benches along the path to take a break during your walk.
Check with the Facebook page of The Freinds of PennyPack to see when there are concerts in the park.",5
04/30/2018 00:28:25,Teresa Alfonso,105766246045143709135,,5
11/12/2017 05:22:53,Kristen Elliott,104529990888779986670,,4
